date,value,name,color
2017-02-04,0.033,Drahoš,#009bde
2017-02-05,0.021,Drahoš,#009bde
2017-02-06,0.038,Drahoš,#009bde
2017-02-07,0.038,Drahoš,#009bde
2017-02-08,0.038,Drahoš,#009bde
2017-02-09,0.041,Drahoš,#009bde
2017-02-10,0.041,Drahoš,#009bde
2017-02-11,0.046,Drahoš,#009bde
2017-02-12,0.046,Drahoš,#009bde
2017-02-13,0.047,Drahoš,#009bde
2017-02-14,0.046,Drahoš,#009bde
2017-02-15,0.058,Drahoš,#009bde
2017-02-16,0.063,Drahoš,#009bde
2017-02-17,0.066,Drahoš,#009bde
2017-02-18,0.066,Drahoš,#009bde
2017-02-19,0.066,Drahoš,#009bde
2017-02-20,0.035,Drahoš,#009bde
2017-02-21,0.088,Drahoš,#009bde
2017-02-22,0.088,Drahoš,#009bde
2017-02-23,0.093,Drahoš,#009bde
2017-02-24,0.098,Drahoš,#009bde
2017-02-25,0.106,Drahoš,#009bde
2017-02-26,0.113,Drahoš,#009bde
2017-02-27,0.113,Drahoš,#009bde
2017-02-28,0.11,Drahoš,#009bde
2017-03-01,0.11,Drahoš,#009bde
2017-03-02,0.111,Drahoš,#009bde
2017-03-03,0.111,Drahoš,#009bde
2017-03-04,0.111,Drahoš,#009bde
2017-03-05,0.113,Drahoš,#009bde
2017-03-06,0.113,Drahoš,#009bde
2017-03-07,0.113,Drahoš,#009bde
2017-03-08,0.112,Drahoš,#009bde
2017-03-09,0.112,Drahoš,#009bde
2017-03-10,0.111,Drahoš,#009bde
2017-03-11,0.111,Drahoš,#009bde
2017-03-12,0.111,Drahoš,#009bde
2017-03-13,0.111,Drahoš,#009bde
2017-03-14,0.123,Drahoš,#009bde
2017-03-15,0.111,Drahoš,#009bde
2017-03-16,0.11,Drahoš,#009bde
2017-03-17,0.119,Drahoš,#009bde
2017-03-18,0.119,Drahoš,#009bde
2017-03-19,0.119,Drahoš,#009bde
2017-03-20,0.131,Drahoš,#009bde
2017-03-21,0.132,Drahoš,#009bde
2017-03-22,0.132,Drahoš,#009bde
2017-03-23,0.145,Drahoš,#009bde
2017-03-24,0.145,Drahoš,#009bde
2017-03-25,0.145,Drahoš,#009bde
2017-03-26,0.145,Drahoš,#009bde
2017-03-27,0.145,Drahoš,#009bde
2017-03-28,0.145,Drahoš,#009bde
2017-03-29,0.227,Drahoš,#009bde
2017-03-30,0.226,Drahoš,#009bde
2017-03-31,0.124,Drahoš,#009bde
2017-04-01,0.228,Drahoš,#009bde
2017-04-02,0.228,Drahoš,#009bde
2017-04-03,0.228,Drahoš,#009bde
2017-04-04,0.216,Drahoš,#009bde
2017-04-05,0.217,Drahoš,#009bde
2017-04-06,0.246,Drahoš,#009bde
2017-04-07,0.259,Drahoš,#009bde
2017-04-08,0.259,Drahoš,#009bde
2017-04-09,0.259,Drahoš,#009bde
2017-04-10,0.259,Drahoš,#009bde
2017-04-11,0.256,Drahoš,#009bde
2017-04-12,0.256,Drahoš,#009bde
2017-04-13,0.256,Drahoš,#009bde
2017-04-14,0.26,Drahoš,#009bde
2017-04-15,0.26,Drahoš,#009bde
2017-04-16,0.26,Drahoš,#009bde
2017-04-17,0.258,Drahoš,#009bde
2017-04-18,0.258,Drahoš,#009bde
2017-04-19,0.258,Drahoš,#009bde
2017-04-20,0.257,Drahoš,#009bde
2017-04-21,0.257,Drahoš,#009bde
2017-04-22,0.257,Drahoš,#009bde
2017-04-23,0.257,Drahoš,#009bde
2017-04-24,0.257,Drahoš,#009bde
2017-04-25,0.257,Drahoš,#009bde
2017-04-26,0.257,Drahoš,#009bde
2017-04-27,0.257,Drahoš,#009bde
2017-04-28,0.265,Drahoš,#009bde
2017-04-29,0.265,Drahoš,#009bde
2017-04-30,0.265,Drahoš,#009bde
2017-05-01,0.261,Drahoš,#009bde
2017-05-02,0.261,Drahoš,#009bde
2017-05-03,0.261,Drahoš,#009bde
2017-05-04,0.261,Drahoš,#009bde
2017-05-05,0.261,Drahoš,#009bde
2017-05-06,0.26,Drahoš,#009bde
2017-05-07,0.26,Drahoš,#009bde
2017-05-08,0.26,Drahoš,#009bde
2017-05-09,0.26,Drahoš,#009bde
2017-05-10,0.26,Drahoš,#009bde
2017-05-11,0.259,Drahoš,#009bde
2017-05-12,0.261,Drahoš,#009bde
2017-05-13,0.271,Drahoš,#009bde
2017-05-14,0.271,Drahoš,#009bde
2017-05-15,0.271,Drahoš,#009bde
2017-05-16,0.271,Drahoš,#009bde
2017-05-17,0.271,Drahoš,#009bde
2017-05-18,0.271,Drahoš,#009bde
2017-05-19,0.264,Drahoš,#009bde
2017-05-20,0.265,Drahoš,#009bde
2017-05-21,0.265,Drahoš,#009bde
2017-05-22,0.265,Drahoš,#009bde
2017-05-23,0.264,Drahoš,#009bde
2017-05-24,0.268,Drahoš,#009bde
2017-05-25,0.268,Drahoš,#009bde
2017-05-26,0.268,Drahoš,#009bde
2017-05-27,0.268,Drahoš,#009bde
2017-05-28,0.268,Drahoš,#009bde
2017-05-29,0.268,Drahoš,#009bde
2017-05-30,0.284,Drahoš,#009bde
2017-05-31,0.309,Drahoš,#009bde
2017-06-01,0.309,Drahoš,#009bde
2017-06-02,0.317,Drahoš,#009bde
2017-06-03,0.317,Drahoš,#009bde
2017-06-04,0.317,Drahoš,#009bde
2017-06-05,0.317,Drahoš,#009bde
2017-06-06,0.317,Drahoš,#009bde
2017-06-07,0.317,Drahoš,#009bde
2017-06-08,0.317,Drahoš,#009bde
2017-06-09,0.317,Drahoš,#009bde
2017-06-10,0.317,Drahoš,#009bde
2017-06-11,0.317,Drahoš,#009bde
2017-06-12,0.338,Drahoš,#009bde
2017-06-13,0.315,Drahoš,#009bde
2017-06-14,0.315,Drahoš,#009bde
2017-06-15,0.315,Drahoš,#009bde
2017-06-16,0.315,Drahoš,#009bde
2017-06-17,0.324,Drahoš,#009bde
2017-06-18,0.324,Drahoš,#009bde
2017-06-19,0.354,Drahoš,#009bde
2017-06-20,0.354,Drahoš,#009bde
2017-06-21,0.354,Drahoš,#009bde
2017-06-22,0.363,Drahoš,#009bde
2017-06-23,0.363,Drahoš,#009bde
2017-06-24,0.378,Drahoš,#009bde
2017-06-25,0.378,Drahoš,#009bde
2017-06-26,0.378,Drahoš,#009bde
2017-06-27,0.378,Drahoš,#009bde
2017-06-28,0.38,Drahoš,#009bde
2017-06-29,0.383,Drahoš,#009bde
2017-06-30,0.38,Drahoš,#009bde
2017-07-01,0.381,Drahoš,#009bde
2017-07-02,0.381,Drahoš,#009bde
2017-07-03,0.381,Drahoš,#009bde
2017-07-04,0.381,Drahoš,#009bde
2017-07-05,0.384,Drahoš,#009bde
2017-07-06,0.374,Drahoš,#009bde
2017-07-07,0.374,Drahoš,#009bde
2017-07-08,0.383,Drahoš,#009bde
2017-07-09,0.383,Drahoš,#009bde
2017-07-10,0.388,Drahoš,#009bde
2017-07-11,0.376,Drahoš,#009bde
2017-07-12,0.376,Drahoš,#009bde
2017-07-13,0.376,Drahoš,#009bde
2017-07-14,0.379,Drahoš,#009bde
2017-07-15,0.379,Drahoš,#009bde
2017-07-16,0.379,Drahoš,#009bde
2017-07-17,0.379,Drahoš,#009bde
2017-07-18,0.379,Drahoš,#009bde
2017-07-19,0.379,Drahoš,#009bde
2017-07-20,0.38,Drahoš,#009bde
2017-07-21,0.37,Drahoš,#009bde
2017-07-22,0.365,Drahoš,#009bde
2017-07-23,0.365,Drahoš,#009bde
2017-07-24,0.364,Drahoš,#009bde
2016-11-07,0.454,Zeman,red
2016-11-08,0.454,Zeman,red
2016-11-09,0.475,Zeman,red
2016-11-10,0.467,Zeman,red
2016-11-11,0.467,Zeman,red
2016-11-12,0.467,Zeman,red
2016-11-13,0.464,Zeman,red
2016-11-14,0.463,Zeman,red
2016-11-15,0.46,Zeman,red
2016-11-16,0.458,Zeman,red
2016-11-17,0.458,Zeman,red
2016-11-18,0.452,Zeman,red
2016-11-19,0.45,Zeman,red
2016-11-20,0.447,Zeman,red
2016-11-21,0.436,Zeman,red
2016-11-22,0.421,Zeman,red
2016-11-23,0.421,Zeman,red
2016-11-24,0.421,Zeman,red
2016-11-25,0.405,Zeman,red
2016-11-26,0.387,Zeman,red
2016-11-27,0.38,Zeman,red
2016-11-28,0.375,Zeman,red
2016-11-29,0.36,Zeman,red
2016-11-30,0.355,Zeman,red
2016-12-01,0.367,Zeman,red
2016-12-02,0.365,Zeman,red
2016-12-03,0.359,Zeman,red
2016-12-04,0.358,Zeman,red
2016-12-05,0.358,Zeman,red
2016-12-06,0.355,Zeman,red
2016-12-07,0.353,Zeman,red
2016-12-08,0.352,Zeman,red
2016-12-09,0.348,Zeman,red
2016-12-10,0.345,Zeman,red
2016-12-11,0.338,Zeman,red
2016-12-12,0.336,Zeman,red
2016-12-13,0.325,Zeman,red
2016-12-14,0.331,Zeman,red
2016-12-15,0.346,Zeman,red
2016-12-16,0.336,Zeman,red
2016-12-17,0.337,Zeman,red
2016-12-18,0.337,Zeman,red
2016-12-19,0.325,Zeman,red
2016-12-20,0.319,Zeman,red
2016-12-21,0.319,Zeman,red
2016-12-22,0.319,Zeman,red
2016-12-23,0.319,Zeman,red
2016-12-24,0.319,Zeman,red
2016-12-25,0.319,Zeman,red
2016-12-26,0.319,Zeman,red
2016-12-27,0.315,Zeman,red
2016-12-28,0.311,Zeman,red
2016-12-29,0.311,Zeman,red
2016-12-30,0.311,Zeman,red
2016-12-31,0.311,Zeman,red
2017-01-01,0.311,Zeman,red
2017-01-02,0.303,Zeman,red
2017-01-03,0.303,Zeman,red
2017-01-04,0.303,Zeman,red
2017-01-05,0.311,Zeman,red
2017-01-06,0.311,Zeman,red
2017-01-07,0.311,Zeman,red
2017-01-08,0.311,Zeman,red
2017-01-09,0.311,Zeman,red
2017-01-10,0.311,Zeman,red
2017-01-11,0.31,Zeman,red
2017-01-12,0.337,Zeman,red
2017-01-13,0.335,Zeman,red
2017-01-14,0.335,Zeman,red
2017-01-15,0.335,Zeman,red
2017-01-16,0.335,Zeman,red
2017-01-17,0.335,Zeman,red
2017-01-18,0.347,Zeman,red
2017-01-19,0.347,Zeman,red
2017-01-20,0.347,Zeman,red
2017-01-21,0.347,Zeman,red
2017-01-22,0.347,Zeman,red
2017-01-23,0.358,Zeman,red
2017-01-24,0.362,Zeman,red
2017-01-25,0.362,Zeman,red
2017-01-26,0.362,Zeman,red
2017-01-27,0.362,Zeman,red
2017-01-28,0.362,Zeman,red
2017-01-29,0.362,Zeman,red
2017-01-30,0.362,Zeman,red
2017-01-31,0.358,Zeman,red
2017-02-01,0.383,Zeman,red
2017-02-02,0.39,Zeman,red
2017-02-03,0.211,Zeman,red
2017-02-04,0.404,Zeman,red
2017-02-05,0.409,Zeman,red
2017-02-06,0.402,Zeman,red
2017-02-07,0.402,Zeman,red
2017-02-08,0.409,Zeman,red
2017-02-09,0.408,Zeman,red
2017-02-10,0.41,Zeman,red
2017-02-11,0.416,Zeman,red
2017-02-12,0.416,Zeman,red
2017-02-13,0.417,Zeman,red
2017-02-14,0.416,Zeman,red
2017-02-15,0.416,Zeman,red
2017-02-16,0.414,Zeman,red
2017-02-17,0.413,Zeman,red
2017-02-18,0.413,Zeman,red
2017-02-19,0.413,Zeman,red
2017-02-20,0.427,Zeman,red
2017-02-21,0.413,Zeman,red
2017-02-22,0.413,Zeman,red
2017-02-23,0.414,Zeman,red
2017-02-24,0.411,Zeman,red
2017-02-25,0.408,Zeman,red
2017-02-26,0.405,Zeman,red
2017-02-27,0.405,Zeman,red
2017-02-28,0.411,Zeman,red
2017-03-01,0.409,Zeman,red
2017-03-02,0.415,Zeman,red
2017-03-03,0.414,Zeman,red
2017-03-04,0.414,Zeman,red
2017-03-05,0.419,Zeman,red
2017-03-06,0.419,Zeman,red
2017-03-07,0.419,Zeman,red
2017-03-08,0.418,Zeman,red
2017-03-09,0.418,Zeman,red
2017-03-10,0.415,Zeman,red
2017-03-11,0.503,Zeman,red
2017-03-12,0.503,Zeman,red
2017-03-13,0.503,Zeman,red
2017-03-14,0.5,Zeman,red
2017-03-15,0.51,Zeman,red
2017-03-16,0.506,Zeman,red
2017-03-17,0.502,Zeman,red
2017-03-18,0.502,Zeman,red
2017-03-19,0.502,Zeman,red
2017-03-20,0.507,Zeman,red
2017-03-21,0.51,Zeman,red
2017-03-22,0.51,Zeman,red
2017-03-23,0.517,Zeman,red
2017-03-24,0.517,Zeman,red
2017-03-25,0.517,Zeman,red
2017-03-26,0.517,Zeman,red
2017-03-27,0.517,Zeman,red
2017-03-28,0.517,Zeman,red
2017-03-29,0.503,Zeman,red
2017-03-30,0.501,Zeman,red
2017-03-31,0.56,Zeman,red
2017-04-01,0.499,Zeman,red
2017-04-02,0.499,Zeman,red
2017-04-03,0.499,Zeman,red
2017-04-04,0.509,Zeman,red
2017-04-05,0.51,Zeman,red
2017-04-06,0.485,Zeman,red
2017-04-07,0.477,Zeman,red
2017-04-08,0.477,Zeman,red
2017-04-09,0.477,Zeman,red
2017-04-10,0.477,Zeman,red
2017-04-11,0.482,Zeman,red
2017-04-12,0.482,Zeman,red
2017-04-13,0.482,Zeman,red
2017-04-14,0.479,Zeman,red
2017-04-15,0.479,Zeman,red
2017-04-16,0.479,Zeman,red
2017-04-17,0.482,Zeman,red
2017-04-18,0.482,Zeman,red
2017-04-19,0.482,Zeman,red
2017-04-20,0.481,Zeman,red
2017-04-21,0.481,Zeman,red
2017-04-22,0.481,Zeman,red
2017-04-23,0.481,Zeman,red
2017-04-24,0.481,Zeman,red
2017-04-25,0.481,Zeman,red
2017-04-26,0.485,Zeman,red
2017-04-27,0.485,Zeman,red
2017-04-28,0.478,Zeman,red
2017-04-29,0.478,Zeman,red
2017-04-30,0.478,Zeman,red
2017-05-01,0.482,Zeman,red
2017-05-02,0.482,Zeman,red
2017-05-03,0.482,Zeman,red
2017-05-04,0.482,Zeman,red
2017-05-05,0.482,Zeman,red
2017-05-06,0.483,Zeman,red
2017-05-07,0.483,Zeman,red
2017-05-08,0.483,Zeman,red
2017-05-09,0.483,Zeman,red
2017-05-10,0.483,Zeman,red
2017-05-11,0.481,Zeman,red
2017-05-12,0.484,Zeman,red
2017-05-13,0.479,Zeman,red
2017-05-14,0.479,Zeman,red
2017-05-15,0.479,Zeman,red
2017-05-16,0.479,Zeman,red
2017-05-17,0.479,Zeman,red
2017-05-18,0.479,Zeman,red
2017-05-19,0.48,Zeman,red
2017-05-20,0.473,Zeman,red
2017-05-21,0.473,Zeman,red
2017-05-22,0.473,Zeman,red
2017-05-23,0.471,Zeman,red
2017-05-24,0.464,Zeman,red
2017-05-25,0.464,Zeman,red
2017-05-26,0.464,Zeman,red
2017-05-27,0.464,Zeman,red
2017-05-28,0.464,Zeman,red
2017-05-29,0.464,Zeman,red
2017-05-30,0.412,Zeman,red
2017-05-31,0.376,Zeman,red
2017-06-01,0.376,Zeman,red
2017-06-02,0.368,Zeman,red
2017-06-03,0.368,Zeman,red
2017-06-04,0.368,Zeman,red
2017-06-05,0.368,Zeman,red
2017-06-06,0.368,Zeman,red
2017-06-07,0.368,Zeman,red
2017-06-08,0.368,Zeman,red
2017-06-09,0.368,Zeman,red
2017-06-10,0.368,Zeman,red
2017-06-11,0.368,Zeman,red
2017-06-12,0.385,Zeman,red
2017-06-13,0.358,Zeman,red
2017-06-14,0.357,Zeman,red
2017-06-15,0.357,Zeman,red
2017-06-16,0.357,Zeman,red
2017-06-17,0.353,Zeman,red
2017-06-18,0.353,Zeman,red
2017-06-19,0.329,Zeman,red
2017-06-20,0.329,Zeman,red
2017-06-21,0.33,Zeman,red
2017-06-22,0.322,Zeman,red
2017-06-23,0.322,Zeman,red
2017-06-24,0.311,Zeman,red
2017-06-25,0.311,Zeman,red
2017-06-26,0.311,Zeman,red
2017-06-27,0.311,Zeman,red
2017-06-28,0.307,Zeman,red
2017-06-29,0.306,Zeman,red
2017-06-30,0.304,Zeman,red
2017-07-01,0.302,Zeman,red
2017-07-02,0.302,Zeman,red
2017-07-03,0.302,Zeman,red
2017-07-04,0.302,Zeman,red
2017-07-05,0.305,Zeman,red
2017-07-06,0.297,Zeman,red
2017-07-07,0.297,Zeman,red
2017-07-08,0.289,Zeman,red
2017-07-09,0.289,Zeman,red
2017-07-10,0.293,Zeman,red
2017-07-11,0.268,Zeman,red
2017-07-12,0.268,Zeman,red
2017-07-13,0.268,Zeman,red
2017-07-14,0.264,Zeman,red
2017-07-15,0.264,Zeman,red
2017-07-16,0.264,Zeman,red
2017-07-17,0.264,Zeman,red
2017-07-18,0.264,Zeman,red
2017-07-19,0.264,Zeman,red
2017-07-20,0.251,Zeman,red
2017-07-21,0.247,Zeman,red
2017-07-22,0.244,Zeman,red
2017-07-23,0.244,Zeman,red
2017-07-24,0.243,Zeman,red
2016-11-07,0.265,Horáček,blue
2016-11-08,0.265,Horáček,blue
2016-11-09,0.278,Horáček,blue
2016-11-10,0.255,Horáček,blue
2016-11-11,0.254,Horáček,blue
2016-11-12,0.254,Horáček,blue
2016-11-13,0.253,Horáček,blue
2016-11-14,0.253,Horáček,blue
2016-11-15,0.251,Horáček,blue
2016-11-16,0.25,Horáček,blue
2016-11-17,0.25,Horáček,blue
2016-11-18,0.247,Horáček,blue
2016-11-19,0.246,Horáček,blue
2016-11-20,0.244,Horáček,blue
2016-11-21,0.238,Horáček,blue
2016-11-22,0.242,Horáček,blue
2016-11-23,0.242,Horáček,blue
2016-11-24,0.242,Horáček,blue
2016-11-25,0.233,Horáček,blue
2016-11-26,0.257,Horáček,blue
2016-11-27,0.252,Horáček,blue
2016-11-28,0.248,Horáček,blue
2016-11-29,0.238,Horáček,blue
2016-11-30,0.235,Horáček,blue
2016-12-01,0.244,Horáček,blue
2016-12-02,0.243,Horáček,blue
2016-12-03,0.239,Horáček,blue
2016-12-04,0.238,Horáček,blue
2016-12-05,0.238,Horáček,blue
2016-12-06,0.236,Horáček,blue
2016-12-07,0.234,Horáček,blue
2016-12-08,0.234,Horáček,blue
2016-12-09,0.231,Horáček,blue
2016-12-10,0.229,Horáček,blue
2016-12-11,0.234,Horáček,blue
2016-12-12,0.232,Horáček,blue
2016-12-13,0.243,Horáček,blue
2016-12-14,0.244,Horáček,blue
2016-12-15,0.256,Horáček,blue
2016-12-16,0.259,Horáček,blue
2016-12-17,0.26,Horáček,blue
2016-12-18,0.26,Horáček,blue
2016-12-19,0.264,Horáček,blue
2016-12-20,0.269,Horáček,blue
2016-12-21,0.269,Horáček,blue
2016-12-22,0.269,Horáček,blue
2016-12-23,0.269,Horáček,blue
2016-12-24,0.269,Horáček,blue
2016-12-25,0.269,Horáček,blue
2016-12-26,0.269,Horáček,blue
2016-12-27,0.265,Horáček,blue
2016-12-28,0.262,Horáček,blue
2016-12-29,0.262,Horáček,blue
2016-12-30,0.262,Horáček,blue
2016-12-31,0.262,Horáček,blue
2017-01-01,0.262,Horáček,blue
2017-01-02,0.256,Horáček,blue
2017-01-03,0.256,Horáček,blue
2017-01-04,0.256,Horáček,blue
2017-01-05,0.262,Horáček,blue
2017-01-06,0.262,Horáček,blue
2017-01-07,0.262,Horáček,blue
2017-01-08,0.262,Horáček,blue
2017-01-09,0.262,Horáček,blue
2017-01-10,0.262,Horáček,blue
2017-01-11,0.262,Horáček,blue
2017-01-12,0.244,Horáček,blue
2017-01-13,0.243,Horáček,blue
2017-01-14,0.243,Horáček,blue
2017-01-15,0.243,Horáček,blue
2017-01-16,0.243,Horáček,blue
2017-01-17,0.243,Horáček,blue
2017-01-18,0.236,Horáček,blue
2017-01-19,0.236,Horáček,blue
2017-01-20,0.236,Horáček,blue
2017-01-21,0.236,Horáček,blue
2017-01-22,0.236,Horáček,blue
2017-01-23,0.228,Horáček,blue
2017-01-24,0.23,Horáček,blue
2017-01-25,0.23,Horáček,blue
2017-01-26,0.23,Horáček,blue
2017-01-27,0.23,Horáček,blue
2017-01-28,0.23,Horáček,blue
2017-01-29,0.23,Horáček,blue
2017-01-30,0.23,Horáček,blue
2017-01-31,0.228,Horáček,blue
2017-02-01,0.205,Horáček,blue
2017-02-02,0.203,Horáček,blue
2017-02-03,0.095,Horáček,blue
2017-02-04,0.175,Horáček,blue
2017-02-05,0.177,Horáček,blue
2017-02-06,0.174,Horáček,blue
2017-02-07,0.174,Horáček,blue
2017-02-08,0.172,Horáček,blue
2017-02-09,0.169,Horáček,blue
2017-02-10,0.166,Horáček,blue
2017-02-11,0.16,Horáček,blue
2017-02-12,0.16,Horáček,blue
2017-02-13,0.159,Horáček,blue
2017-02-14,0.158,Horáček,blue
2017-02-15,0.149,Horáček,blue
2017-02-16,0.148,Horáček,blue
2017-02-17,0.148,Horáček,blue
2017-02-18,0.148,Horáček,blue
2017-02-19,0.148,Horáček,blue
2017-02-20,0.152,Horáček,blue
2017-02-21,0.138,Horáček,blue
2017-02-22,0.138,Horáček,blue
2017-02-23,0.139,Horáček,blue
2017-02-24,0.138,Horáček,blue
2017-02-25,0.137,Horáček,blue
2017-02-26,0.136,Horáček,blue
2017-02-27,0.136,Horáček,blue
2017-02-28,0.136,Horáček,blue
2017-03-01,0.136,Horáček,blue
2017-03-02,0.138,Horáček,blue
2017-03-03,0.126,Horáček,blue
2017-03-04,0.126,Horáček,blue
2017-03-05,0.116,Horáček,blue
2017-03-06,0.116,Horáček,blue
2017-03-07,0.116,Horáček,blue
2017-03-08,0.116,Horáček,blue
2017-03-09,0.116,Horáček,blue
2017-03-10,0.115,Horáček,blue
2017-03-11,0.122,Horáček,blue
2017-03-12,0.122,Horáček,blue
2017-03-13,0.122,Horáček,blue
2017-03-14,0.12,Horáček,blue
2017-03-15,0.117,Horáček,blue
2017-03-16,0.117,Horáček,blue
2017-03-17,0.116,Horáček,blue
2017-03-18,0.116,Horáček,blue
2017-03-19,0.116,Horáček,blue
2017-03-20,0.111,Horáček,blue
2017-03-21,0.111,Horáček,blue
2017-03-22,0.111,Horáček,blue
2017-03-23,0.107,Horáček,blue
2017-03-24,0.107,Horáček,blue
2017-03-25,0.107,Horáček,blue
2017-03-26,0.107,Horáček,blue
2017-03-27,0.107,Horáček,blue
2017-03-28,0.107,Horáček,blue
2017-03-29,0.107,Horáček,blue
2017-03-30,0.109,Horáček,blue
2017-03-31,0.122,Horáček,blue
2017-04-01,0.109,Horáček,blue
2017-04-02,0.109,Horáček,blue
2017-04-03,0.109,Horáček,blue
2017-04-04,0.11,Horáček,blue
2017-04-05,0.102,Horáček,blue
2017-04-06,0.1,Horáček,blue
2017-04-07,0.099,Horáček,blue
2017-04-08,0.099,Horáček,blue
2017-04-09,0.099,Horáček,blue
2017-04-10,0.099,Horáček,blue
2017-04-11,0.097,Horáček,blue
2017-04-12,0.097,Horáček,blue
2017-04-13,0.097,Horáček,blue
2017-04-14,0.096,Horáček,blue
2017-04-15,0.096,Horáček,blue
2017-04-16,0.096,Horáček,blue
2017-04-17,0.095,Horáček,blue
2017-04-18,0.095,Horáček,blue
2017-04-19,0.095,Horáček,blue
2017-04-20,0.098,Horáček,blue
2017-04-21,0.098,Horáček,blue
2017-04-22,0.098,Horáček,blue
2017-04-23,0.098,Horáček,blue
2017-04-24,0.098,Horáček,blue
2017-04-25,0.098,Horáček,blue
2017-04-26,0.096,Horáček,blue
2017-04-27,0.096,Horáček,blue
2017-04-28,0.096,Horáček,blue
2017-04-29,0.096,Horáček,blue
2017-04-30,0.096,Horáček,blue
2017-05-01,0.096,Horáček,blue
2017-05-02,0.096,Horáček,blue
2017-05-03,0.096,Horáček,blue
2017-05-04,0.096,Horáček,blue
2017-05-05,0.096,Horáček,blue
2017-05-06,0.096,Horáček,blue
2017-05-07,0.096,Horáček,blue
2017-05-08,0.096,Horáček,blue
2017-05-09,0.096,Horáček,blue
2017-05-10,0.096,Horáček,blue
2017-05-11,0.1,Horáček,blue
2017-05-12,0.097,Horáček,blue
2017-05-13,0.096,Horáček,blue
2017-05-14,0.096,Horáček,blue
2017-05-15,0.096,Horáček,blue
2017-05-16,0.096,Horáček,blue
2017-05-17,0.096,Horáček,blue
2017-05-18,0.096,Horáček,blue
2017-05-19,0.1,Horáček,blue
2017-05-20,0.105,Horáček,blue
2017-05-21,0.105,Horáček,blue
2017-05-22,0.105,Horáček,blue
2017-05-23,0.11,Horáček,blue
2017-05-24,0.112,Horáček,blue
2017-05-25,0.112,Horáček,blue
