date,value,name,color
2017-05-26,0.112,Horáček,blue
2017-05-27,0.112,Horáček,blue
2017-05-28,0.112,Horáček,blue
2017-05-29,0.112,Horáček,blue
2017-05-30,0.14,Horáček,blue
2017-05-31,0.143,Horáček,blue
2017-06-01,0.143,Horáček,blue
2017-06-02,0.143,Horáček,blue
2017-06-03,0.143,Horáček,blue
2017-06-04,0.143,Horáček,blue
2017-06-05,0.143,Horáček,blue
2017-06-06,0.143,Horáček,blue
2017-06-07,0.143,Horáček,blue
2017-06-08,0.143,Horáček,blue
2017-06-09,0.143,Horáček,blue
2017-06-10,0.143,Horáček,blue
2017-06-11,0.143,Horáček,blue
2017-06-12,0.083,Horáček,blue
2017-06-13,0.154,Horáček,blue
2017-06-14,0.154,Horáček,blue
2017-06-15,0.154,Horáček,blue
2017-06-16,0.154,Horáček,blue
2017-06-17,0.154,Horáček,blue
2017-06-18,0.154,Horáček,blue
2017-06-19,0.153,Horáček,blue
2017-06-20,0.153,Horáček,blue
2017-06-21,0.154,Horáček,blue
2017-06-22,0.153,Horáček,blue
2017-06-23,0.153,Horáček,blue
2017-06-24,0.151,Horáček,blue
2017-06-25,0.151,Horáček,blue
2017-06-26,0.151,Horáček,blue
2017-06-27,0.151,Horáček,blue
2017-06-28,0.152,Horáček,blue
2017-06-29,0.152,Horáček,blue
2017-06-30,0.152,Horáček,blue
2017-07-01,0.153,Horáček,blue
2017-07-02,0.153,Horáček,blue
2017-07-03,0.153,Horáček,blue
2017-07-04,0.153,Horáček,blue
2017-07-05,0.154,Horáček,blue
2017-07-06,0.15,Horáček,blue
2017-07-07,0.15,Horáček,blue
2017-07-08,0.15,Horáček,blue
2017-07-09,0.15,Horáček,blue
2017-07-10,0.153,Horáček,blue
2017-07-11,0.148,Horáček,blue
2017-07-12,0.148,Horáček,blue
2017-07-13,0.148,Horáček,blue
2017-07-14,0.15,Horáček,blue
2017-07-15,0.15,Horáček,blue
2017-07-16,0.15,Horáček,blue
2017-07-17,0.15,Horáček,blue
2017-07-18,0.15,Horáček,blue
2017-07-19,0.15,Horáček,blue
2017-07-20,0.147,Horáček,blue
2017-07-21,0.145,Horáček,blue
2017-07-22,0.144,Horáček,blue
2017-07-23,0.144,Horáček,blue
2017-07-24,0.144,Horáček,blue
2016-11-07,0.022,Stropnický,violet
2016-11-08,0.022,Stropnický,violet
2016-11-10,0.025,Stropnický,violet
2016-11-11,0.025,Stropnický,violet
2016-11-12,0.025,Stropnický,violet
2016-11-13,0.031,Stropnický,violet
2016-11-14,0.031,Stropnický,violet
2016-11-15,0.038,Stropnický,violet
2016-11-16,0.037,Stropnický,violet
2016-11-17,0.037,Stropnický,violet
2016-11-18,0.037,Stropnický,violet
2016-11-19,0.037,Stropnický,violet
2016-11-20,0.037,Stropnický,violet
2016-11-21,0.036,Stropnický,violet
2016-11-22,0.04,Stropnický,violet
2016-11-23,0.04,Stropnický,violet
2016-11-24,0.04,Stropnický,violet
2016-11-25,0.038,Stropnický,violet
2016-11-26,0.04,Stropnický,violet
2016-11-27,0.04,Stropnický,violet
2016-11-28,0.039,Stropnický,violet
2016-11-29,0.037,Stropnický,violet
2016-11-30,0.037,Stropnický,violet
2016-12-01,0.038,Stropnický,violet
2016-12-02,0.038,Stropnický,violet
2016-12-03,0.038,Stropnický,violet
2016-12-04,0.037,Stropnický,violet
2016-12-05,0.037,Stropnický,violet
2016-12-06,0.037,Stropnický,violet
2016-12-07,0.037,Stropnický,violet
2016-12-08,0.037,Stropnický,violet
2016-12-09,0.036,Stropnický,violet
2016-12-10,0.036,Stropnický,violet
2016-12-11,0.036,Stropnický,violet
2016-12-12,0.036,Stropnický,violet
2016-12-13,0.037,Stropnický,violet
2016-12-14,0.037,Stropnický,violet
2016-12-15,0.039,Stropnický,violet
2016-12-16,0.042,Stropnický,violet
2016-12-17,0.042,Stropnický,violet
2016-12-18,0.042,Stropnický,violet
2016-12-19,0.044,Stropnický,violet
2016-12-20,0.044,Stropnický,violet
2016-12-21,0.044,Stropnický,violet
2016-12-22,0.044,Stropnický,violet
2016-12-23,0.046,Stropnický,violet
2016-12-24,0.046,Stropnický,violet
2016-12-25,0.046,Stropnický,violet
2016-12-26,0.046,Stropnický,violet
2016-12-27,0.059,Stropnický,violet
2016-12-28,0.058,Stropnický,violet
2016-12-29,0.058,Stropnický,violet
2016-12-30,0.058,Stropnický,violet
2016-12-31,0.058,Stropnický,violet
2017-01-01,0.058,Stropnický,violet
2017-01-02,0.082,Stropnický,violet
2017-01-03,0.082,Stropnický,violet
2017-01-04,0.082,Stropnický,violet
2017-01-05,0.069,Stropnický,violet
2017-01-06,0.069,Stropnický,violet
2017-01-07,0.069,Stropnický,violet
2017-01-08,0.069,Stropnický,violet
2017-01-09,0.069,Stropnický,violet
2017-01-10,0.069,Stropnický,violet
2017-01-11,0.068,Stropnický,violet
2017-01-12,0.066,Stropnický,violet
2017-01-13,0.066,Stropnický,violet
2017-01-14,0.066,Stropnický,violet
2017-01-15,0.066,Stropnický,violet
2017-01-16,0.066,Stropnický,violet
2017-01-17,0.066,Stropnický,violet
2017-01-18,0.072,Stropnický,violet
2017-01-19,0.072,Stropnický,violet
2017-01-20,0.072,Stropnický,violet
2017-01-21,0.072,Stropnický,violet
2017-01-22,0.072,Stropnický,violet
2017-01-23,0.072,Stropnický,violet
2017-01-24,0.072,Stropnický,violet
2017-01-25,0.072,Stropnický,violet
2017-01-26,0.072,Stropnický,violet
2017-01-27,0.072,Stropnický,violet
2017-01-28,0.072,Stropnický,violet
2017-01-29,0.072,Stropnický,violet
2017-01-30,0.072,Stropnický,violet
2017-01-31,0.072,Stropnický,violet
2017-02-01,0.071,Stropnický,violet
2017-02-02,0.07,Stropnický,violet
2017-02-03,0.035,Stropnický,violet
2017-02-04,0.064,Stropnický,violet
2017-02-05,0.065,Stropnický,violet
2017-02-06,0.064,Stropnický,violet
2017-02-07,0.064,Stropnický,violet
2017-02-08,0.063,Stropnický,violet
2017-02-09,0.063,Stropnický,violet
2017-02-10,0.063,Stropnický,violet
2017-02-11,0.063,Stropnický,violet
2017-02-12,0.063,Stropnický,violet
2017-02-13,0.063,Stropnický,violet
2017-02-14,0.063,Stropnický,violet
2017-02-15,0.063,Stropnický,violet
2017-02-16,0.063,Stropnický,violet
2017-02-17,0.063,Stropnický,violet
2017-02-18,0.063,Stropnický,violet
2017-02-19,0.063,Stropnický,violet
2017-02-20,0.065,Stropnický,violet
2017-02-21,0.051,Stropnický,violet
2017-02-22,0.051,Stropnický,violet
2017-02-23,0.052,Stropnický,violet
2017-02-24,0.051,Stropnický,violet
2017-02-25,0.051,Stropnický,violet
2017-02-26,0.05,Stropnický,violet
2017-02-27,0.05,Stropnický,violet
2017-02-28,0.056,Stropnický,violet
2017-03-01,0.056,Stropnický,violet
2017-03-02,0.057,Stropnický,violet
2017-03-03,0.057,Stropnický,violet
2017-03-04,0.057,Stropnický,violet
2017-03-05,0.057,Stropnický,violet
2017-03-06,0.057,Stropnický,violet
2017-03-07,0.057,Stropnický,violet
2017-03-08,0.057,Stropnický,violet
2017-03-09,0.057,Stropnický,violet
2017-03-10,0.057,Stropnický,violet
2017-03-11,0.056,Stropnický,violet
2017-03-12,0.056,Stropnický,violet
2017-03-13,0.056,Stropnický,violet
2017-03-14,0.055,Stropnický,violet
2017-03-15,0.056,Stropnický,violet
2017-03-16,0.055,Stropnický,violet
2017-03-17,0.055,Stropnický,violet
2017-03-18,0.055,Stropnický,violet
2017-03-19,0.055,Stropnický,violet
2017-03-20,0.041,Stropnický,violet
2017-03-21,0.042,Stropnický,violet
2017-03-22,0.042,Stropnický,violet
2017-03-23,0.025,Stropnický,violet
2017-03-24,0.025,Stropnický,violet
2017-03-25,0.025,Stropnický,violet
2017-03-26,0.025,Stropnický,violet
2017-03-27,0.025,Stropnický,violet
2017-03-28,0.025,Stropnický,violet
2017-03-29,0.026,Stropnický,violet
2017-03-30,0.027,Stropnický,violet
2017-03-31,0.03,Stropnický,violet
2017-04-01,0.027,Stropnický,violet
2017-04-02,0.027,Stropnický,violet
2017-04-03,0.027,Stropnický,violet
2017-04-04,0.027,Stropnický,violet
2017-04-05,0.027,Stropnický,violet
2017-04-06,0.026,Stropnický,violet
2017-04-07,0.026,Stropnický,violet
2017-04-08,0.026,Stropnický,violet
2017-04-09,0.026,Stropnický,violet
2017-04-10,0.026,Stropnický,violet
2017-04-11,0.025,Stropnický,violet
2017-04-12,0.025,Stropnický,violet
2017-04-13,0.025,Stropnický,violet
2017-04-14,0.025,Stropnický,violet
2017-04-15,0.025,Stropnický,violet
2017-04-16,0.025,Stropnický,violet
2017-04-17,0.025,Stropnický,violet
2017-04-18,0.025,Stropnický,violet
2017-04-19,0.025,Stropnický,violet
2017-04-20,0.025,Stropnický,violet
2017-04-21,0.025,Stropnický,violet
2017-04-22,0.025,Stropnický,violet
2017-04-23,0.025,Stropnický,violet
2017-04-24,0.025,Stropnický,violet
2017-04-25,0.025,Stropnický,violet
2017-04-26,0.025,Stropnický,violet
2017-04-27,0.025,Stropnický,violet
2017-04-28,0.025,Stropnický,violet
2017-04-29,0.025,Stropnický,violet
2017-04-30,0.025,Stropnický,violet
2017-05-01,0.025,Stropnický,violet
2017-05-02,0.025,Stropnický,violet
2017-05-03,0.025,Stropnický,violet
2017-05-04,0.025,Stropnický,violet
2017-05-05,0.025,Stropnický,violet
2017-05-06,0.025,Stropnický,violet
2017-05-07,0.025,Stropnický,violet
2017-05-08,0.025,Stropnický,violet
2017-05-09,0.025,Stropnický,violet
2017-05-10,0.025,Stropnický,violet
2017-05-11,0.025,Stropnický,violet
2017-05-12,0.025,Stropnický,violet
2017-05-13,0.025,Stropnický,violet
2017-05-14,0.025,Stropnický,violet
2017-05-15,0.025,Stropnický,violet
2017-05-16,0.025,Stropnický,violet
2017-05-17,0.025,Stropnický,violet
2017-05-18,0.025,Stropnický,violet
2017-05-19,0.025,Stropnický,violet
2017-05-20,0.025,Stropnický,violet
2017-05-21,0.025,Stropnický,violet
2017-05-22,0.025,Stropnický,violet
2017-05-23,0.025,Stropnický,violet
2017-05-24,0.026,Stropnický,violet
2017-05-25,0.026,Stropnický,violet
2017-05-26,0.026,Stropnický,violet
2017-05-27,0.026,Stropnický,violet
2017-05-28,0.026,Stropnický,violet
2017-05-29,0.026,Stropnický,violet
2017-05-30,0.023,Stropnický,violet
2017-05-31,0.023,Stropnický,violet
2017-06-01,0.023,Stropnický,violet
2017-06-02,0.023,Stropnický,violet
2017-06-03,0.023,Stropnický,violet
2017-06-04,0.023,Stropnický,violet
2017-06-05,0.023,Stropnický,violet
2017-06-06,0.023,Stropnický,violet
2017-06-07,0.023,Stropnický,violet
2017-06-08,0.023,Stropnický,violet
2017-06-09,0.023,Stropnický,violet
2017-06-10,0.023,Stropnický,violet
2017-06-11,0.023,Stropnický,violet
2017-06-12,0.025,Stropnický,violet
2017-06-13,0.023,Stropnický,violet
2017-06-14,0.021,Stropnický,violet
2017-06-15,0.021,Stropnický,violet
2017-06-16,0.021,Stropnický,violet
2017-06-17,0.019,Stropnický,violet
2017-06-18,0.019,Stropnický,violet
2017-06-19,0.019,Stropnický,violet
2017-06-20,0.019,Stropnický,violet
2017-06-21,0.019,Stropnický,violet
2017-06-22,0.019,Stropnický,violet
2017-06-23,0.019,Stropnický,violet
2017-06-24,0.019,Stropnický,violet
2017-06-25,0.019,Stropnický,violet
2017-06-26,0.019,Stropnický,violet
2017-06-27,0.019,Stropnický,violet
2017-06-28,0.019,Stropnický,violet
2017-06-29,0.019,Stropnický,violet
2017-06-30,0.019,Stropnický,violet
2017-07-01,0.019,Stropnický,violet
2017-07-02,0.019,Stropnický,violet
2017-07-03,0.019,Stropnický,violet
2017-07-04,0.019,Stropnický,violet
2017-07-05,0.01,Stropnický,violet
2017-07-06,0.036,Stropnický,violet
2017-07-07,0.036,Stropnický,violet
2017-07-08,0.036,Stropnický,violet
2017-07-09,0.036,Stropnický,violet
2017-07-10,0.021,Stropnický,violet
2017-07-11,0.069,Stropnický,violet
2017-07-12,0.069,Stropnický,violet
2017-07-13,0.069,Stropnický,violet
2017-07-14,0.071,Stropnický,violet
2017-07-15,0.071,Stropnický,violet
2017-07-16,0.071,Stropnický,violet
2017-07-17,0.071,Stropnický,violet
2017-07-18,0.071,Stropnický,violet
2017-07-19,0.071,Stropnický,violet
2017-07-20,0.084,Stropnický,violet
2017-07-21,0.088,Stropnický,violet
2017-07-22,0.087,Stropnický,violet
2017-07-23,0.087,Stropnický,violet
2017-07-24,0.087,Stropnický,violet
2016-11-25,0.038,Robejšek,brown
2016-11-26,0.005,Robejšek,brown
2016-11-27,0.021,Robejšek,brown
2016-11-28,0.023,Robejšek,brown
2016-11-29,0.062,Robejšek,brown
2016-11-30,0.074,Robejšek,brown
2016-12-01,0.05,Robejšek,brown
2016-12-02,0.053,Robejšek,brown
2016-12-03,0.052,Robejšek,brown
2016-12-04,0.055,Robejšek,brown
2016-12-05,0.055,Robejšek,brown
2016-12-06,0.065,Robejšek,brown
2016-12-07,0.07,Robejšek,brown
2016-12-08,0.07,Robejšek,brown
2016-12-09,0.082,Robejšek,brown
2016-12-10,0.09,Robejšek,brown
2016-12-11,0.09,Robejšek,brown
2016-12-12,0.096,Robejšek,brown
2016-12-13,0.091,Robejšek,brown
2016-12-14,0.09,Robejšek,brown
2016-12-15,0.044,Robejšek,brown
2016-12-16,0.044,Robejšek,brown
2016-12-17,0.038,Robejšek,brown
2016-12-18,0.038,Robejšek,brown
2016-12-19,0.038,Robejšek,brown
2016-12-20,0.038,Robejšek,brown
2016-12-21,0.038,Robejšek,brown
2016-12-22,0.038,Robejšek,brown
2016-12-23,0.038,Robejšek,brown
2016-12-24,0.038,Robejšek,brown
2016-12-25,0.038,Robejšek,brown
2016-12-26,0.038,Robejšek,brown
2016-12-27,0.038,Robejšek,brown
2016-12-28,0.041,Robejšek,brown
2016-12-29,0.041,Robejšek,brown
2016-12-30,0.041,Robejšek,brown
2016-12-31,0.041,Robejšek,brown
2017-01-01,0.041,Robejšek,brown
2017-01-02,0.039,Robejšek,brown
2017-01-03,0.039,Robejšek,brown
2017-01-04,0.039,Robejšek,brown
2017-01-05,0.037,Robejšek,brown
2017-01-06,0.037,Robejšek,brown
2017-01-07,0.037,Robejšek,brown
2017-01-08,0.037,Robejšek,brown
2017-01-09,0.037,Robejšek,brown
2017-01-10,0.037,Robejšek,brown
2017-01-11,0.037,Robejšek,brown
2017-01-12,0.036,Robejšek,brown
2017-01-13,0.036,Robejšek,brown
2017-01-14,0.036,Robejšek,brown
2017-01-15,0.036,Robejšek,brown
2017-01-16,0.036,Robejšek,brown
2017-01-17,0.036,Robejšek,brown
2017-01-18,0.028,Robejšek,brown
2017-01-19,0.028,Robejšek,brown
2017-01-20,0.028,Robejšek,brown
2017-01-21,0.028,Robejšek,brown
2017-01-22,0.028,Robejšek,brown
2017-01-23,0.028,Robejšek,brown
2017-01-24,0.028,Robejšek,brown
2017-01-25,0.028,Robejšek,brown
2017-01-26,0.028,Robejšek,brown
2017-01-27,0.028,Robejšek,brown
2017-01-28,0.028,Robejšek,brown
2017-01-29,0.028,Robejšek,brown
2017-01-30,0.028,Robejšek,brown
2017-01-31,0.04,Robejšek,brown
2017-02-01,0.04,Robejšek,brown
2017-02-02,0.04,Robejšek,brown
2017-02-03,0.112,Robejšek,brown
2017-02-04,0.038,Robejšek,brown
2017-02-05,0.039,Robejšek,brown
2017-02-06,0.038,Robejšek,brown
2017-02-07,0.038,Robejšek,brown
2017-02-08,0.038,Robejšek,brown
2017-02-09,0.038,Robejšek,brown
2017-02-10,0.038,Robejšek,brown
2017-02-11,0.038,Robejšek,brown
2017-02-12,0.038,Robejšek,brown
2017-02-13,0.038,Robejšek,brown
2017-02-14,0.038,Robejšek,brown
2017-02-15,0.034,Robejšek,brown
2017-02-16,0.034,Robejšek,brown
2017-02-17,0.034,Robejšek,brown
2017-02-18,0.034,Robejšek,brown
2017-02-19,0.034,Robejšek,brown
2017-02-20,0.036,Robejšek,brown
2017-02-21,0.034,Robejšek,brown
2017-02-22,0.034,Robejšek,brown
2017-02-23,0.026,Robejšek,brown
2017-02-24,0.026,Robejšek,brown
2017-02-25,0.025,Robejšek,brown
2017-02-26,0.025,Robejšek,brown
2017-02-27,0.025,Robejšek,brown
2017-02-28,0.023,Robejšek,brown
2017-03-01,0.023,Robejšek,brown
2017-03-02,0.023,Robejšek,brown
2017-03-03,0.023,Robejšek,brown
2017-03-04,0.023,Robejšek,brown
2017-03-05,0.023,Robejšek,brown
2017-03-06,0.023,Robejšek,brown
2017-03-07,0.023,Robejšek,brown
2017-03-08,0.023,Robejšek,brown
2017-03-09,0.023,Robejšek,brown
2017-03-10,0.023,Robejšek,brown
2017-03-11,0.017,Robejšek,brown
2017-03-12,0.017,Robejšek,brown
2017-03-13,0.017,Robejšek,brown
2017-03-14,0.016,Robejšek,brown
2017-03-15,0.017,Robejšek,brown
2017-03-16,0.017,Robejšek,brown
2017-03-17,0.017,Robejšek,brown
2017-03-18,0.017,Robejšek,brown
2017-03-19,0.017,Robejšek,brown
2017-03-20,0.017,Robejšek,brown
2017-03-21,0.017,Robejšek,brown
2017-03-22,0.017,Robejšek,brown
2017-03-23,0.017,Robejšek,brown
2017-03-24,0.017,Robejšek,brown
2017-03-25,0.017,Robejšek,brown
2017-03-26,0.017,Robejšek,brown
2017-03-27,0.017,Robejšek,brown
2017-03-28,0.017,Robejšek,brown
2017-03-29,0.016,Robejšek,brown
2017-03-30,0.017,Robejšek,brown
2017-03-31,0.021,Robejšek,brown
2017-04-01,0.017,Robejšek,brown
2017-04-02,0.017,Robejšek,brown
2017-04-03,0.017,Robejšek,brown
2017-04-04,0.017,Robejšek,brown
2017-04-05,0.016,Robejšek,brown
2017-04-06,0.016,Robejšek,brown
2017-04-07,0.016,Robejšek,brown
2017-04-08,0.016,Robejšek,brown
2017-04-09,0.016,Robejšek,brown
2017-04-10,0.016,Robejšek,brown
2017-04-11,0.016,Robejšek,brown
2017-04-12,0.016,Robejšek,brown
2017-04-13,0.016,Robejšek,brown
2017-04-14,0.016,Robejšek,brown
2017-04-15,0.016,Robejšek,brown
2017-04-16,0.016,Robejšek,brown
2017-04-17,0.016,Robejšek,brown
2017-04-18,0.016,Robejšek,brown
2017-04-19,0.016,Robejšek,brown
2017-04-20,0.016,Robejšek,brown
2017-04-21,0.018,Robejšek,brown
2017-04-22,0.018,Robejšek,brown
2017-04-23,0.018,Robejšek,brown
2017-04-24,0.018,Robejšek,brown
2017-04-25,0.018,Robejšek,brown
2017-04-26,0.016,Robejšek,brown
2017-04-27,0.016,Robejšek,brown
2017-04-28,0.016,Robejšek,brown
2017-04-29,0.016,Robejšek,brown
2017-04-30,0.016,Robejšek,brown
2017-05-01,0.016,Robejšek,brown
2017-05-02,0.016,Robejšek,brown
2017-05-03,0.016,Robejšek,brown
2017-05-04,0.016,Robejšek,brown
2017-05-05,0.016,Robejšek,brown
2017-05-06,0.016,Robejšek,brown
2017-05-07,0.016,Robejšek,brown
2017-05-08,0.016,Robejšek,brown
2017-05-09,0.016,Robejšek,brown
2017-05-10,0.016,Robejšek,brown
2017-05-11,0.016,Robejšek,brown
2017-05-12,0.016,Robejšek,brown
2017-05-13,0.016,Robejšek,brown
2017-05-14,0.016,Robejšek,brown
2017-05-15,0.016,Robejšek,brown
2017-05-16,0.016,Robejšek,brown
2017-05-17,0.016,Robejšek,brown
2017-05-18,0.016,Robejšek,brown
2017-05-19,0.016,Robejšek,brown
2017-05-20,0.016,Robejšek,brown
2017-05-21,0.016,Robejšek,brown
2017-05-22,0.016,Robejšek,brown
2017-05-23,0.016,Robejšek,brown
2017-05-24,0.016,Robejšek,brown
2017-05-25,0.016,Robejšek,brown
2017-05-26,0.016,Robejšek,brown
2017-05-27,0.016,Robejšek,brown
2017-05-28,0.016,Robejšek,brown
2017-05-29,0.016,Robejšek,brown
2017-05-30,0.016,Robejšek,brown
2017-05-31,0.02,Robejšek,brown
2017-06-01,0.02,Robejšek,brown
2017-06-02,0.02,Robejšek,brown
2017-06-03,0.02,Robejšek,brown
2017-06-04,0.02,Robejšek,brown
2017-06-05,0.02,Robejšek,brown
2017-06-06,0.02,Robejšek,brown
2017-06-07,0.02,Robejšek,brown
2017-06-08,0.02,Robejšek,brown
2017-06-09,0.02,Robejšek,brown
2017-06-10,0.02,Robejšek,brown
2017-06-11,0.02,Robejšek,brown
2017-06-12,0.023,Robejšek,brown
2017-06-13,0.02,Robejšek,brown
2017-06-14,0.02,Robejšek,brown
2017-06-15,0.02,Robejšek,brown
2017-06-16,0.02,Robejšek,brown
2017-06-17,0.018,Robejšek,brown
2017-06-18,0.018,Robejšek,brown
2017-06-19,0.018,Robejšek,brown
2017-06-20,0.018,Robejšek,brown
2017-06-21,0.018,Robejšek,brown
2017-06-22,0.018,Robejšek,brown
2017-06-23,0.018,Robejšek,brown
2017-06-24,0.018,Robejšek,brown
2017-06-25,0.017,Robejšek,brown
2017-06-26,0.017,Robejšek,brown
2017-06-27,0.017,Robejšek,brown
2017-06-28,0.017,Robejšek,brown
2017-06-29,0.017,Robejšek,brown
2017-06-30,0.018,Robejšek,brown
2017-07-01,0.018,Robejšek,brown
2017-07-02,0.018,Robejšek,brown
2017-07-03,0.018,Robejšek,brown
2017-07-04,0.018,Robejšek,brown
2017-07-05,0.018,Robejšek,brown
2017-07-06,0.018,Robejšek,brown
2017-07-07,0.018,Robejšek,brown
2017-07-08,0.018,Robejšek,brown
2017-07-09,0.018,Robejšek,brown
2017-07-10,0.018,Robejšek,brown
2017-07-11,0.017,Robejšek,brown
2017-07-12,0.017,Robejšek,brown
2017-07-13,0.017,Robejšek,brown
2017-07-14,0.012,Robejšek,brown
2017-07-15,0.012,Robejšek,brown
2017-07-16,0.012,Robejšek,brown
2017-07-17,0.012,Robejšek,brown
2017-07-18,0.012,Robejšek,brown
2017-07-19,0.012,Robejšek,brown
2017-07-20,0.012,Robejšek,brown
2017-07-21,0.012,Robejšek,brown
2017-07-22,0.012,Robejšek,brown
2017-07-23,0.012,Robejšek,brown
2017-07-24,0.012,Robejšek,brown
